Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R4745,73,34,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R4745,73,34,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,HASS,CLASS 2,MEDIUM,QUARTER POCKET,3.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,19,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,HASS,CLASS 2,MEDIUM,QUARTER POCKET,3.00 kg,R30.00,R30.00,R30.00,R30.00,R30,1,19,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R1105,17,166,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R390,6,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R1105,17,166,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,MAHA,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R65.00,R65.00,R65.00,R65.00,R390,6,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,BAG,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,BAG,17.00 kg,R300.00,R300.00,R300.00,R300.00,R600,2,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,SMALL,BAG,17.00 kg,R300.00,R300.00,R300.00,R300.00,R600,2,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,BAG,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,LARGE,SUGAR POCKET,20.00 kg,R120.00,R120.00,R120.00,R120.00,R1560,13,4,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,LARGE,SUGAR POCKET,20.00 kg,R120.00,R120.00,R120.00,R120.00,R1560,13,4,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R7.00,R7.00,R7.00,R7.00,R280,40,63,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R7.00,R7.00,R7.00,R7.00,R280,40,63,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,HALF POCKET,5.00 kg,R50.00,R50.00,R50.00,R50.00,R50,1,31,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,HALF POCKET,5.00 kg,R50.00,R50.00,R50.00,R50.00,R50,1,31,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,HALF TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,19,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,HALF TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,19,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,PUNNET,0.50 kg,R70.00,R70.00,R70.00,R70.00,R2730,39,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,OTHER VARIETIES,CLASS 2,SMALL,PUNNET,0.50 kg,R70.00,R70.00,R70.00,R70.00,R2730,39,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,BAG,17.00 kg,R189.66,R200.00,R150.00,R189.67,R5690,30,57,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,BAG,17.00 kg,R189.66,R200.00,R150.00,R189.67,R5690,30,57,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,68,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R81.17,R100.00,R80.00,R81.18,R1380,17,1056,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R12080,151,93,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,234,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,68,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R81.17,R100.00,R80.00,R81.18,R1380,17,1056,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R12080,151,93,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,234,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,DOUBBLE LAYER TRAY,10.00 kg,R120.00,R120.00,R120.00,R120.00,R8640,72,193,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,DOUBBLE LAYER TRAY,10.00 kg,R120.00,R120.00,R120.00,R120.00,R8640,72,193,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 3,LARGE,PLASTIC CONTAINER,15.00 kg,R220.00,R220.00,R220.00,R220.00,R220,1,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,PINKERTON,CLASS 3,LARGE,PLASTIC CONTAINER,15.00 kg,R220.00,R220.00,R220.00,R220.00,R220,1,0,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,RYAN,CLASS 2,LARGE,SUGAR POCKET,20.00 kg,R220.23,R230.00,R220.00,R220.23,R18940,86,42,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,RYAN,CLASS 2,LARGE,SUGAR POCKET,20.00 kg,R220.23,R230.00,R220.00,R220.23,R18940,86,42,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,EDRANOL,CLASS 3,LARGE,SUGAR POCKET,20.00 kg,R90.40,R100.00,R80.00,R90.41,R4430,49,47,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,EDRANOL,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,10,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,EDRANOL,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,83,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,EDRANOL,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R77.51,R100.00,R70.00,R77.52,R33875,437,252,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R50.00,R50.00,R50.00,R50.00,R13200,264,24,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 2,EXTRA LARGE,STANDARD TRAY,4.00 kg,R80.34,R90.00,R80.00,R80.34,R2330,29,67,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R99.44,R120.00,R60.00,R99.44,R45842,461,1205,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 2,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,5,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R87.82,R120.00,R80.00,R87.82,R117070,1333,5354,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 2,LARGE,SUGAR POCKET,20.00 kg,R269.75,R300.00,R250.00,R269.76,R11060,41,85,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,192,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 3,MEDIUM,BAG,17.00 kg,R262.95,R280.00,R250.00,R262.95,R5785,22,298,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,LARGE,BAG,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Welkom (Matjhabeng) Fresh Produce Market (WEL)
AVOCADOS,FUERTE,CLASS 1,LARGE,HALF POCKET,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,6,Welkom (Matjhabeng) Fresh Produce Market (WEL)
